item,status,required_action,priority
Unidades de costo específico,pendiente,"Confirmar si el costo específico está en USD/kg agua removida u otra unidad.",alta
Unidades de CO2 específico,pendiente,"Confirmar si CO2 específico está en kgCO2/kg agua removida u otra unidad.",alta
Definición de MR,pendiente,"Asegurar que MR esté definida en metodología antes de resultados.",alta
Definición de m_max,pendiente,"Definir o traducir m_max en nomenclatura de tesis.",media
Definición de T_min,pendiente,"Definir o traducir T_min en nomenclatura de tesis.",media
Definición de r_div2,pendiente,"Definir o traducir r_div2 en nomenclatura de tesis.",media
Definición de t_rec_ini,pendiente,"Definir o traducir t_rec_ini en nomenclatura de tesis.",media
Factores de emisión,pendiente,"Sustituir factores provisionales por factores definitivos y referencias.",alta
Caveat solar,revisar redacción,"Mantener como limitación metodológica, no como resultado negativo.",alta
Figuras,revisar calidad visual,"Revisar que las figuras se lean bien al insertarlas en Word/LaTeX.",media
Tablas,revisar si se numeran formalmente,"Decidir si Tabla 1 y Tabla 2 quedan como tablas formales o como texto.",media
Coherencia con metodología,pendiente,"Verificar que la formulación de objetivos coincida con metodología.",alta
Coherencia con conclusiones,pendiente,"Alinear el cierre con las conclusiones del capítulo.",alta
Decisión de exportación,pendiente,"Elegir: exportar a Word, integrar a LaTeX o continuar en Markdown.",alta
